"TimeStamp","Host","Uptime","HashRate","Freq","T_max","ASIC","T_1","ASIC_1_Status","ASIC_1","T_2","ASIC_2_Status","ASIC_2","T_3","ASIC_3_Status","ASIC_3","Fan_1","Fan_2"
"2018-06-16 12:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 13:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 17:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 05:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 10:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 17:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 20:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 21:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 21:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 22:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 23:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 23:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 00:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 01:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 12:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 16:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 16:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 15:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 15:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 18:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 05:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 15:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 15:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 16:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 17:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 06:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 10:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 10:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 11:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 13:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 16:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 16:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 19:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 05:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 10:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
